DIVIMP RUN ADDITIONAL OUTPUT:
NRS:   54IRSEP:   19NDS:  380NIZS:    5
KNOTS:
    49    49    49    49    49    49    49    49    49    49    49    49
    49    49    49    49    49    49    82    82    82    82    82    82
    82    82    82    82    82    82    82    82    82    82    82    82
    34    34    34    34    34    34    34    34    34    34    34    34
    34    34    34    34    34    34
ABSFAC:
  0.1000000000E+01
ABSFAC_NEUT:
  0.1000000000E+01
TPOWLS:
  5.9737863117E+18  6.7664682246E+18  6.2402958356E+18  3.0281083492E+18  4.1474818299E+18  2.2715363223E+18
  2.8201802550E+18  3.5702580165E+18  2.2761530342E+18  3.0868791699E+18  3.3431621362E+18  3.3268824921E+18
  4.4937609224E+18  7.8261110110E+18  0.0000000000E+00  3.3721894081E+19  4.4475122198E+19  5.5585691595E+19
  7.4669804967E+19  9.8017934383E+19  1.0518550995E+20  9.9989508265E+19  1.3083804861E+20  1.4054999963E+20
  1.5933900848E+20  1.5979965987E+20  1.8258926377E+20  2.0677816774E+20  2.0395949491E+20  1.8976249522E+20
  2.7748902716E+20  2.7733970468E+20  4.0458762353E+18  5.0237758297E+18  5.4709054273E+18  4.8819690663E+18
  4.1425002176E+18  2.9616398477E+18  2.8378403359E+18  1.9633827954E+18  3.2836961493E+18  3.2631355567E+18
  5.3190353837E+18  3.3603989051E+18  8.1446037954E+18  4.8529991339E+18  4.1962179577E+18  1.1555278969E+19
  0.0000000000E+00  5.7591623016E+19  6.5370549036E+19  7.9893663876E+19  9.3045731696E+19  1.2732206551E+20
  1.2196170883E+20  1.4104853580E+20  1.5788694945E+20  1.7503948917E+20  2.4431164202E+20  1.9901304719E+20
  2.3224451070E+20  2.2618555072E+20  2.7687863108E+20  3.9222088408E+20  2.9310935784E+20  3.3346041424E+20
  7.5664800318E+18  9.0076060740E+18  1.1176645648E+19  1.2387713725E+19  1.2626592522E+19  2.0189626134E+19
  3.7106018797E+18  2.4279819835E+18  2.8314793863E+18  6.3804066024E+18  4.5009825148E+18  3.9957200882E+18
  4.5121125961E+18  6.0791810983E+18  1.6570574815E+19  8.3291111924E+18  0.0000000000E+00  5.8887164373E+19
  8.9849565743E+19  9.6168810912E+19  1.1109589512E+20  1.4905421190E+20  1.7298619958E+20  1.6443308983E+20
  1.8606697507E+20  2.2935680614E+20  2.4245336182E+20  2.6021001721E+20  2.9616825197E+20  3.0959348246E+20
  3.6805928319E+20  3.2387028031E+20  3.5354418159E+20  5.1438214988E+20  3.9593479687E+18  4.9038306560E+18
  5.1522218776E+18  5.2759526698E+18  5.0531217950E+18  2.8966526631E+18  1.9947404547E+18  1.4751695336E+18
  2.5637529778E+18  2.0585169395E+18  2.7575740630E+18  3.1545953422E+18  3.3222354062E+18  4.7968608190E+18
  6.3024176928E+18  8.0664801958E+18  0.0000000000E+00  8.1801518860E+19  9.9938394169E+19  1.2253395625E+20
  1.4901776089E+20  1.7320877592E+20  2.0327264319E+20  2.3129060960E+20  2.8011983303E+20  2.9435073286E+20
  3.2958482047E+20  3.7778258997E+20  4.2696235530E+20  4.5460935528E+20  5.4919381391E+20  6.5517389253E+20
  6.0847128292E+20  5.8878189720E+20  2.2064457837E+18  2.6505745391E+18  3.3951267050E+18  5.3387111443E+18
  5.0154679198E+18  4.1974527092E+18  1.3066563199E+18  1.0990614465E+18  2.0182636814E+18  2.4519557350E+18
  2.8766946029E+18  2.5228588419E+18  3.0988154681E+18  3.9042305503E+18  5.6255572353E+18  1.0144228418E+19
  0.0000000000E+00  9.3846950217E+19  1.1043290720E+20  1.4175634861E+20  1.8604695516E+20  2.1612276753E+20
  2.4728832786E+20  2.6093921332E+20  3.0785157457E+20  3.6310043297E+20  3.9104829452E+20  4.1309619426E+20
  4.3038611136E+20  4.7720194428E+20  5.6400249391E+20  5.8967209699E+20  6.8552308747E+20  7.5472617340E+20
  2.8329565802E+18  3.6441993489E+18  3.2239058065E+18  2.6485063578E+18  2.6325062646E+18  2.4209060764E+18
  2.1231289157E+18  1.5570186910E+18  1.7954895689E+18  1.7802260110E+18  2.0571664644E+18  2.6160795608E+18
  3.0199791100E+18  5.2723110873E+18  1.0224773143E+19  1.3393374339E+19  0.0000000000E+00  1.2238759806E+20
  1.5363669489E+20  1.8803703602E+20  2.2307388004E+20  2.6380856923E+20  3.1773690538E+20  3.3842816610E+20
  3.9695001554E+20  4.3686077470E+20  4.9446202504E+20  5.0774194407E+20  5.7593706811E+20  6.4260082754E+20
  6.4533781984E+20  7.0210118955E+20  8.1333939665E+20  7.4758677173E+20  3.0536304880E+18  3.6962282391E+18
  4.1630704309E+18  3.9402777641E+18  3.7270137400E+18  4.2192516268E+18  3.4492463165E+18  2.0322860281E+18
  1.5245069568E+18  1.7241256293E+18  2.6737907272E+18  1.7727573309E+19  3.8014245638E+18  8.3688211544E+18
  1.0548978440E+19  1.1553638498E+19  0.0000000000E+00  1.7184715831E+20  2.1515971849E+20  2.6591449464E+20
  3.1112361562E+20  3.5744915431E+20  4.2202155466E+20  4.5883172622E+20  5.0801648773E+20  5.7487418341E+20
  6.4433344676E+20  7.3602406116E+20  7.5558713499E+20  8.2536168549E+20  8.9899040248E+20  9.8943253462E+20
  9.4976701053E+20  9.6889006861E+20  3.3490208839E+18  3.7419616006E+18  3.7411696774E+18  3.9006101334E+18
  6.9430442945E+18  4.1330375457E+18  2.8200686546E+18  1.5141129985E+18  2.1712670466E+18  4.7822114758E+18
  3.7532568836E+18  2.6654228939E+18  3.4801376455E+18  3.0731097109E+18  3.9632647040E+18  1.4350169357E+19
  0.0000000000E+00  1.9185978287E+20  2.4674184419E+20  3.0734938802E+20  3.6973075197E+20  4.4697132068E+20
  5.2581766894E+20  6.1230096109E+20  7.0692517806E+20  7.9057447459E+20  8.6575820009E+20  9.5996140087E+20
  1.0477000362E+21  1.0991944055E+21  1.2099911191E+21  1.3357569534E+21  1.4124654992E+21  1.5422002715E+21
  4.3916885851E+18  8.1408088311E+18  6.3148108382E+18  6.7127438875E+18  1.2960958406E+19  3.4771260831E+18
  4.4696497320E+18  2.5993496668E+18  3.8155038102E+18  4.5857620081E+18  8.0859256087E+18  3.4140564469E+18
  2.0707058505E+19  3.9341773988E+18  8.7975388800E+18  2.1374736941E+19  0.0000000000E+00  2.0415573575E+20
  2.4730292938E+20  3.1996178915E+20  3.9900801983E+20  4.8645870629E+20  5.6888246077E+20  6.5000474532E+20
  7.5825671404E+20  8.8398905286E+20  9.9757708344E+20  1.1305951909E+21  1.2881554535E+21  1.4598940328E+21
  1.5956052225E+21  1.7302676364E+21  1.9216172811E+21  2.0445131966E+21  6.8210325887E+18  8.0657930010E+18
  7.7693514720E+18  1.1704338661E+19  1.0158397825E+19  9.9382536065E+18  8.0669513365E+18  3.5611790741E+18
  4.4331003162E+18  5.1356088066E+18  5.8583035059E+18  1.0376562922E+19  6.4094705430E+18  8.0101390209E+18
  8.0660629311E+18  8.1162319974E+18  0.0000000000E+00  1.9869390734E+20  2.6216908305E+20  3.2437732229E+20
  3.8007784248E+20  4.5483309270E+20  5.6918662966E+20  6.6197855010E+20  7.6791327606E+20  8.8030405283E+20
  1.0489174859E+21  1.1361181522E+21  1.2451553657E+21  1.4077047722E+21  1.5303162572E+21  1.7303845893E+21
  2.0035262179E+21  2.4576008059E+21  9.0300174196E+18  1.1424868094E+19  2.4252814180E+19  1.1236423896E+19
  1.5248040448E+19  1.2119678079E+19  6.0599913218E+18  3.2494694518E+18  3.0973555915E+18  4.6566477977E+18
  5.0535648982E+18  4.5423879237E+18  1.2134611646E+19  9.0831304282E+18  8.2952170972E+18  1.4756471889E+19
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  1.4881257663E+19  1.7793006346E+19  1.4788257671E+19  1.1726019931E+19  1.5191167110E+19  9.4141164136E+18
  8.6871413155E+18  1.7586105745E+19  1.5735469346E+19  9.2253753470E+18  7.1223455039E+18  1.3694531673E+19
  8.0916067852E+18  9.9100599294E+18  1.6438156232E+19  2.0362676070E+19  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  1.9276004539E+19  2.2649460145E+19
  2.6611686635E+19  3.0858154473E+19  6.3503925737E+19  1.0850429344E+19  9.9135992573E+18  7.6353050617E+18
  2.1233577241E+19  2.1024276406E+19  9.4070025733E+18  1.3152167876E+19  1.8359902446E+19  2.0293890623E+19
  1.5500476223E+19  2.6578652908E+19  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  7.2827309352E+19  5.7590176059E+19  5.1282339423E+19  4.1361248094E+19
  5.5202164347E+19  2.5538501714E+19  2.0092400719E+19  1.0853594838E+19  2.3919446653E+19  1.2308050809E+19
  2.3648080586E+19  2.2160375383E+19  1.1509691018E+19  2.9089053458E+19  2.2161743175E+19  2.0117715875E+19
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  4.7372603618E+19  7.1586004705E+19  5.7817884917E+19  6.3666996506E+19  1.1754497062E+20  5.6414433091E+19
  4.6864844751E+19  3.5299202884E+19  5.3491271478E+19  2.6399370940E+19  2.2908821744E+19  5.1586376379E+19
  2.3597232571E+19  3.5413899539E+19  2.9760164570E+19  3.9733385944E+19  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  5.5002044435E+19  1.3799915025E+20
  1.1470195021E+20  5.6489120717E+19  9.3930416344E+19  6.3223616243E+19  3.0991956242E+19  4.2096346384E+19
  4.6059461279E+19  3.5136226674E+19  4.2108295876E+19  4.3473823347E+19  5.3409239114E+19  3.8932026686E+19
  5.1326214335E+19  5.2327816652E+19  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
  0.0000000000E+00  0.0000000000E+00  1.6940333979E+20  1.3914646864E+20  1.4637101650E+20  1.2001543251E+20
  1.1848946870E+20  7.2255079520E+19  8.0006544137E+19  7.1099237713E+19  9.2078838763E+19  8.9928141242E+19
  7.3652589586E+19  4.4140778304E+19  7.8395460535E+19  5.7207044635E+19  4.7419552765E+19  8.2980432819E+19
